2018-05-26 15:39:43.547354;sensor_3-node_b5;Vm;10499.57597176036
2018-05-26 15:39:43.547523;sensor_3-branch_25;I_real;0.10642100065715535
2018-05-26 15:39:43.547690;sensor_4-node_b5;Vm;10499.57597176036
2018-05-26 15:39:43.547933;sensor_4-branch_36;I_real;0.07584362544763439
2018-05-26 15:39:44.044042;sensor_1-node_b5;Vm;10499.57597176036
2018-05-26 15:39:44.044315;sensor_1-branch_19;I_real;0.21716826589304408
2018-05-26 15:39:44.044537;sensor_2-node_b5;Vm;10499.57597176036
2018-05-26 15:39:44.044742;sensor_2-branch_24;I_real;0.03490363984988967
2018-05-26 15:39:44.045080;sensor_3-node_b5;Vm;10499.57597176036
2018-05-26 15:39:44.045380;sensor_3-branch_25;I_real;0.10642100065715535
2018-05-26 15:39:44.045666;sensor_4-node_b5;Vm;10499.57597176036
2018-05-26 15:39:44.045946;sensor_4-branch_36;I_real;0.07584362544763439
2018-05-26 15:39:44.595317;sensor_1-node_b5;Vm;10499.57597176036
2018-05-26 15:39:44.595721;sensor_1-branch_19;I_real;0.21716826589304408
2018-05-26 15:39:44.596030;sensor_2-node_b5;Vm;10499.57597176036
2018-05-26 15:39:44.596296;sensor_2-branch_24;I_real;0.03490363984988967
2018-05-26 15:39:44.596566;sensor_3-node_b5;Vm;10499.57597176036
2018-05-26 15:39:44.596817;sensor_3-branch_25;I_real;0.10642100065715535
2018-05-26 15:39:44.597073;sensor_4-node_b5;Vm;10499.57597176036
2018-05-26 15:39:44.597305;sensor_4-branch_36;I_real;0.07584362544763439
2018-05-26 15:39:45.058995;sensor_1-node_b5;Vm;10499.57597176036
2018-05-26 15:39:45.059258;sensor_1-branch_19;I_real;0.21716826589304408
2018-05-26 15:39:45.059414;sensor_2-node_b5;Vm;10499.57597176036
2018-05-26 15:39:45.059554;sensor_2-branch_24;I_real;0.03490363984988967
2018-05-26 15:39:45.059690;sensor_3-node_b5;Vm;10499.57597176036
2018-05-26 15:39:45.059823;sensor_3-branch_25;I_real;0.10642100065715535
2018-05-26 15:39:45.059978;sensor_4-node_b5;Vm;10499.57597176036
2018-05-26 15:39:45.060195;sensor_4-branch_36;I_real;0.07584362544763439
2018-05-26 15:39:45.543669;sensor_1-node_b5;Vm;10499.57597176036
2018-05-26 15:39:45.543965;sensor_1-branch_19;I_real;0.21716826589304408
2018-05-26 15:39:45.544179;sensor_2-node_b5;Vm;10499.57597176036
2018-05-26 15:39:45.544328;sensor_2-branch_24;I_real;0.03490363984988967
2018-05-26 15:39:45.544691;sensor_3-node_b5;Vm;10499.57597176036
2018-05-26 15:39:45.544903;sensor_3-branch_25;I_real;0.10642100065715535
2018-05-26 15:39:45.545088;sensor_4-node_b5;Vm;10499.57597176036
2018-05-26 15:39:45.545265;sensor_4-branch_36;I_real;0.07584362544763439
2018-05-26 15:39:46.075968;sensor_1-node_b5;Vm;10499.57597176036
2018-05-26 15:39:46.076321;sensor_1-branch_19;I_real;0.21716826589304408
2018-05-26 15:39:46.076626;sensor_2-node_b5;Vm;10499.57597176036
2018-05-26 15:39:46.076892;sensor_2-branch_24;I_real;0.03490363984988967
2018-05-26 15:39:46.077147;sensor_3-node_b5;Vm;10499.57597176036
2018-05-26 15:39:46.077385;sensor_3-branch_25;I_real;0.10642100065715535
2018-05-26 15:39:46.077625;sensor_4-node_b5;Vm;10499.57597176036
2018-05-26 15:39:46.078007;sensor_4-branch_36;I_real;0.07584362544763439
2018-05-26 15:39:46.546543;sensor_1-node_b5;Vm;10499.604469856356
2018-05-26 15:39:46.546858;sensor_1-branch_19;I_real;0.20556567597203546
2018-05-26 15:39:46.547127;sensor_2-node_b5;Vm;10499.604469856356
2018-05-26 15:39:46.547463;sensor_2-branch_24;I_real;0.03481164313627107
2018-05-26 15:39:46.547659;sensor_3-node_b5;Vm;10499.604469856356
2018-05-26 15:39:46.547806;sensor_3-branch_25;I_real;0.09969748229193238
2018-05-26 15:39:46.547941;sensor_4-node_b5;Vm;10499.604469856356
2018-05-26 15:39:46.548074;sensor_4-branch_36;I_real;0.07105655064237282
2018-05-26 15:39:47.068402;sensor_1-node_b5;Vm;10499.604469856356
2018-05-26 15:39:47.068742;sensor_1-branch_19;I_real;0.20556567597203546
2018-05-26 15:39:47.068953;sensor_2-node_b5;Vm;10499.604469856356
2018-05-26 15:39:47.069182;sensor_2-branch_24;I_real;0.03481164313627107
2018-05-26 15:39:47.069476;sensor_3-node_b5;Vm;10499.604469856356
2018-05-26 15:39:47.069716;sensor_3-branch_25;I_real;0.09969748229193238
2018-05-26 15:39:47.069938;sensor_4-node_b5;Vm;10499.604469856356
2018-05-26 15:39:47.070150;sensor_4-branch_36;I_real;0.07105655064237282
2018-05-26 15:39:47.563910;sensor_1-node_b5;Vm;10499.604469856356
2018-05-26 15:39:47.564274;sensor_1-branch_19;I_real;0.20556567597203546
2018-05-26 15:39:47.564573;sensor_2-node_b5;Vm;10499.604469856356
2018-05-26 15:39:47.564846;sensor_2-branch_24;I_real;0.03481164313627107
2018-05-26 15:39:47.565048;sensor_3-node_b5;Vm;10499.604469856356
2018-05-26 15:39:47.565240;sensor_3-branch_25;I_real;0.09969748229193238
2018-05-26 15:39:47.565472;sensor_4-node_b5;Vm;10499.604469856356
2018-05-26 15:39:47.565662;sensor_4-branch_36;I_real;0.07105655064237282
2018-05-26 15:39:48.042721;sensor_1-node_b5;Vm;10499.604469856356
2018-05-26 15:39:48.042976;sensor_1-branch_19;I_real;0.20556567597203546
2018-05-26 15:39:48.043305;sensor_2-node_b5;Vm;10499.604469856356
2018-05-26 15:39:48.043489;sensor_2-branch_24;I_real;0.03481164313627107
2018-05-26 15:39:48.043664;sensor_3-node_b5;Vm;10499.604469856356
2018-05-26 15:39:48.043814;sensor_3-branch_25;I_real;0.09969748229193238
2018-05-26 15:39:48.043958;sensor_4-node_b5;Vm;10499.604469856356
2018-05-26 15:39:48.044105;sensor_4-branch_36;I_real;0.07105655064237282
2018-05-26 15:39:48.541207;sensor_1-node_b5;Vm;10499.604469856356
2018-05-26 15:39:48.541466;sensor_1-branch_19;I_real;0.20556567597203546
2018-05-26 15:39:48.541622;sensor_2-node_b5;Vm;10499.604469856356
2018-05-26 15:39:48.541758;sensor_2-branch_24;I_real;0.03481164313627107
2018-05-26 15:39:48.541892;sensor_3-node_b5;Vm;10499.604469856356
2018-05-26 15:39:48.542021;sensor_3-branch_25;I_real;0.09969748229193238
2018-05-26 15:39:48.542151;sensor_4-node_b5;Vm;10499.604469856356
2018-05-26 15:39:48.542278;sensor_4-branch_36;I_real;0.07105655064237282
2018-05-26 15:39:49.038865;sensor_1-node_b5;Vm;10499.604469856356
2018-05-26 15:39:49.039132;sensor_1-branch_19;I_real;0.20556567597203546
2018-05-26 15:39:49.039306;sensor_2-node_b5;Vm;10499.604469856356
2018-05-26 15:39:49.039455;sensor_2-branch_24;I_real;0.03481164313627107
2018-05-26 15:39:49.039600;sensor_3-node_b5;Vm;10499.604469856356
2018-05-26 15:39:49.039738;sensor_3-branch_25;I_real;0.09969748229193238
2018-05-26 15:39:49.039874;sensor_4-node_b5;Vm;10499.604469856356
2018-05-26 15:39:49.040146;sensor_4-branch_36;I_real;0.07105655064237282
2018-05-26 15:39:49.540725;sensor_1-node_b5;Vm;10499.604469856356
2018-05-26 15:39:49.540979;sensor_1-branch_19;I_real;0.20556567597203546
2018-05-26 15:39:49.541129;sensor_2-node_b5;Vm;10499.604469856356
2018-05-26 15:39:49.541264;sensor_2-branch_24;I_real;0.03481164313627107
2018-05-26 15:39:49.541395;sensor_3-node_b5;Vm;10499.604469856356
2018-05-26 15:39:49.541583;sensor_3-branch_25;I_real;0.09969748229193238
2018-05-26 15:39:49.541745;sensor_4-node_b5;Vm;10499.604469856356
2018-05-26 15:39:49.541882;sensor_4-branch_36;I_real;0.07105655064237282
2018-05-26 15:39:50.041977;sensor_1-node_b5;Vm;10499.604469856356
2018-05-26 15:39:50.042251;sensor_1-branch_19;I_real;0.20556567597203546
2018-05-26 15:39:50.042442;sensor_2-node_b5;Vm;10499.604469856356
2018-05-26 15:39:50.042607;sensor_2-branch_24;I_real;0.03481164313627107
2018-05-26 15:39:50.042760;sensor_3-node_b5;Vm;10499.604469856356
2018-05-26 15:39:50.042944;sensor_3-branch_25;I_real;0.09969748229193238
2018-05-26 15:39:50.043106;sensor_4-node_b5;Vm;10499.604469856356
2018-05-26 15:39:50.043264;sensor_4-branch_36;I_real;0.07105655064237282
2018-05-26 15:39:50.564236;sensor_1-node_b5;Vm;10499.604469856356
2018-05-26 15:39:50.564575;sensor_1-branch_19;I_real;0.20556567597203546
2018-05-26 15:39:50.564806;sensor_2-node_b5;Vm;10499.604469856356
2018-05-26 15:39:50.565085;sensor_2-branch_24;I_real;0.03481164313627107
2018-05-26 15:39:50.565387;sensor_3-node_b5;Vm;10499.604469856356
2018-05-26 15:39:50.565689;sensor_3-branch_25;I_real;0.09969748229193238
2018-05-26 15:39:50.565957;sensor_4-node_b5;Vm;10499.604469856356
2018-05-26 15:39:50.566318;sensor_4-branch_36;I_real;0.07105655064237282
2018-05-26 15:39:51.097094;sensor_1-node_b5;Vm;10499.604469856356
2018-05-26 15:39:51.097446;sensor_1-branch_19;I_real;0.20556567597203546
2018-05-26 15:39:51.097680;sensor_2-node_b5;Vm;10499.604469856356
2018-05-26 15:39:51.097894;sensor_2-branch_24;I_real;0.03481164313627107
2018-05-26 15:39:51.098106;sensor_3-node_b5;Vm;10499.604469856356
2018-05-26 15:39:51.098303;sensor_3-branch_25;I_real;0.09969748229193238
2018-05-26 15:39:51.099465;sensor_4-node_b5;Vm;10499.604469856356
2018-05-26 15:39:51.099904;sensor_4-branch_36;I_real;0.07105655064237282
2018-05-26 15:39:51.551080;sensor_1-node_b5;Vm;10499.604469856356
2018-05-26 15:39:51.551350;sensor_1-branch_19;I_real;0.20556567597203546
2018-05-26 15:39:51.551513;sensor_2-node_b5;Vm;10499.604469856356
2018-05-26 15:39:51.551662;sensor_2-branch_24;I_real;0.03481164313627107
2018-05-26 15:39:51.551805;sensor_3-node_b5;Vm;10499.604469856356
2018-05-26 15:39:51.551946;sensor_3-branch_25;I_real;0.09969748229193238
2018-05-26 15:39:51.552175;sensor_4-node_b5;Vm;10499.604469856356
2018-05-26 15:39:51.552375;sensor_4-branch_36;I_real;0.07105655064237282
2018-05-26 15:39:52.043532;sensor_1-node_b5;Vm;10499.604469856356
2018-05-26 15:39:52.043915;sensor_1-branch_19;I_real;0.20556567597203546
2018-05-26 15:39:52.044256;sensor_2-node_b5;Vm;10499.604469856356
2018-05-26 15:39:52.044539;sensor_2-branch_24;I_real;0.03481164313627107
2018-05-26 15:39:52.044799;sensor_3-node_b5;Vm;10499.604469856356
2018-05-26 15:39:52.045105;sensor_3-branch_25;I_real;0.09969748229193238
2018-05-26 15:39:52.045436;sensor_4-node_b5;Vm;10499.604469856356
2018-05-26 15:39:52.045712;sensor_4-branch_36;I_real;0.07105655064237282
2018-05-26 15:39:52.562288;sensor_1-node_b5;Vm;10499.604469856356
2018-05-26 15:39:52.562705;sensor_1-branch_19;I_real;0.20556567597203546
2018-05-26 15:39:52.563043;sensor_2-node_b5;Vm;10499.604469856356
2018-05-26 15:39:52.563414;sensor_2-branch_24;I_real;0.03481164313627107
2018-05-26 15:39:52.563866;sensor_3-node_b5;Vm;10499.604469856356
2018-05-26 15:39:52.564339;sensor_3-branch_25;I_real;0.09969748229193238
2018-05-26 15:39:52.564880;sensor_4-node_b5;Vm;10499.604469856356
2018-05-26 15:39:52.565372;sensor_4-branch_36;I_real;0.07105655064237282
2018-05-26 15:39:53.068643;sensor_1-node_b5;Vm;10499.604469856356
2018-05-26 15:39:53.069169;sensor_1-branch_19;I_real;0.20556567597203546
2018-05-26 15:39:53.069799;sensor_2-node_b5;Vm;10499.604469856356
2018-05-26 15:39:53.070237;sensor_2-branch_24;I_real;0.03481164313627107
2018-05-26 15:39:53.070579;sensor_3-node_b5;Vm;10499.604469856356
2018-05-26 15:39:53.070878;sensor_3-branch_25;I_real;0.09969748229193238
2018-05-26 15:39:53.071142;sensor_4-node_b5;Vm;10499.604469856356
2018-05-26 15:39:53.071340;sensor_4-branch_36;I_real;0.07105655064237282
2018-05-26 15:39:53.549781;sensor_1-node_b5;Vm;10499.604469856356
2018-05-26 15:39:53.550053;sensor_1-branch_19;I_real;0.20556567597203546
2018-05-26 15:39:53.550244;sensor_2-node_b5;Vm;10499.604469856356
2018-05-26 15:39:53.550409;sensor_2-branch_24;I_real;0.03481164313627107
2018-05-26 15:39:53.550563;sensor_3-node_b5;Vm;10499.604469856356
2018-05-26 15:39:53.550713;sensor_3-branch_25;I_real;0.09969748229193238
2018-05-26 15:39:53.550896;sensor_4-node_b5;Vm;10499.604469856356
2018-05-26 15:39:53.551054;sensor_4-branch_36;I_real;0.07105655064237282
2018-05-26 15:39:54.044968;sensor_1-node_b5;Vm;10499.58076636033
2018-05-26 15:39:54.045250;sensor_1-branch_19;I_real;0.21733801332215782
2018-05-26 15:39:54.045451;sensor_2-node_b5;Vm;10499.58076636033
2018-05-26 15:39:54.045617;sensor_2-branch_24;I_real;0.033975958492483346
2018-05-26 15:39:54.045774;sensor_3-node_b5;Vm;10499.58076636033
2018-05-26 15:39:54.045922;sensor_3-branch_25;I_real;0.10334684275251883
2018-05-26 15:39:54.046070;sensor_4-node_b5;Vm;10499.58076636033
2018-05-26 15:39:54.046367;sensor_4-branch_36;I_real;0.08001521190495117
2018-05-26 15:39:54.543800;sensor_1-node_b5;Vm;10499.58076636033
2018-05-26 15:39:54.544162;sensor_1-branch_19;I_real;0.21733801332215782
2018-05-26 15:39:54.544455;sensor_2-node_b5;Vm;10499.58076636033
2018-05-26 15:39:54.544706;sensor_2-branch_24;I_real;0.033975958492483346
2018-05-26 15:39:54.544984;sensor_3-node_b5;Vm;10499.58076636033
2018-05-26 15:39:54.545294;sensor_3-branch_25;I_real;0.10334684275251883
2018-05-26 15:39:54.545542;sensor_4-node_b5;Vm;10499.58076636033
2018-05-26 15:39:54.545713;sensor_4-branch_36;I_real;0.08001521190495117
2018-05-26 15:39:55.045707;sensor_1-node_b5;Vm;10499.58076636033
2018-05-26 15:39:55.046129;sensor_1-branch_19;I_real;0.21733801332215782
2018-05-26 15:39:55.046399;sensor_2-node_b5;Vm;10499.58076636033
2018-05-26 15:39:55.046622;sensor_2-branch_24;I_real;0.033975958492483346
2018-05-26 15:39:55.046931;sensor_3-node_b5;Vm;10499.58076636033
2018-05-26 15:39:55.047152;sensor_3-branch_25;I_real;0.10334684275251883
2018-05-26 15:39:55.047318;sensor_4-node_b5;Vm;10499.58076636033
2018-05-26 15:39:55.047474;sensor_4-branch_36;I_real;0.08001521190495117
2018-05-26 15:39:55.539662;sensor_1-node_b5;Vm;10499.58076636033
2018-05-26 15:39:55.539906;sensor_1-branch_19;I_real;0.21733801332215782
2018-05-26 15:39:55.540106;sensor_2-node_b5;Vm;10499.58076636033
2018-05-26 15:39:55.540252;sensor_2-branch_24;I_real;0.033975958492483346
2018-05-26 15:39:55.540393;sensor_3-node_b5;Vm;10499.58076636033
2018-05-26 15:39:55.540529;sensor_3-branch_25;I_real;0.10334684275251883
2018-05-26 15:39:55.540680;sensor_4-node_b5;Vm;10499.58076636033
2018-05-26 15:39:55.540861;sensor_4-branch_36;I_real;0.08001521190495117
2018-05-26 15:39:56.099851;sensor_1-node_b5;Vm;10499.58076636033
2018-05-26 15:39:56.100191;sensor_1-branch_19;I_real;0.21733801332215782
2018-05-26 15:39:56.100457;sensor_2-node_b5;Vm;10499.58076636033
2018-05-26 15:39:56.100707;sensor_2-branch_24;I_real;0.033975958492483346
2018-05-26 15:39:56.100953;sensor_3-node_b5;Vm;10499.58076636033
2018-05-26 15:39:56.101196;sensor_3-branch_25;I_real;0.10334684275251883
2018-05-26 15:39:56.101419;sensor_4-node_b5;Vm;10499.58076636033
2018-05-26 15:39:56.101641;sensor_4-branch_36;I_real;0.08001521190495117
2018-05-26 15:39:56.543042;sensor_1-node_b5;Vm;10499.58076636033
2018-05-26 15:39:56.543288;sensor_1-branch_19;I_real;0.21733801332215782
2018-05-26 15:39:56.543442;sensor_2-node_b5;Vm;10499.58076636033
2018-05-26 15:39:56.543597;sensor_2-branch_24;I_real;0.033975958492483346
2018-05-26 15:39:56.543825;sensor_3-node_b5;Vm;10499.58076636033
2018-05-26 15:39:56.544137;sensor_3-branch_25;I_real;0.10334684275251883
2018-05-26 15:39:56.544390;sensor_4-node_b5;Vm;10499.58076636033
2018-05-26 15:39:56.544593;sensor_4-branch_36;I_real;0.08001521190495117
2018-05-26 15:39:57.040602;sensor_1-node_b5;Vm;10499.58076636033
2018-05-26 15:39:57.040877;sensor_1-branch_19;I_real;0.21733801332215782
2018-05-26 15:39:57.041086;sensor_2-node_b5;Vm;10499.58076636033
2018-05-26 15:39:57.041262;sensor_2-branch_24;I_real;0.033975958492483346
2018-05-26 15:39:57.041432;sensor_3-node_b5;Vm;10499.58076636033
2018-05-26 15:39:57.041592;sensor_3-branch_25;I_real;0.10334684275251883
2018-05-26 15:39:57.041749;sensor_4-node_b5;Vm;10499.58076636033
2018-05-26 15:39:57.041903;sensor_4-branch_36;I_real;0.08001521190495117
2018-05-26 15:39:57.540486;sensor_1-node_b5;Vm;10499.58076636033
2018-05-26 15:39:57.540745;sensor_1-branch_19;I_real;0.21733801332215782
2018-05-26 15:39:57.540951;sensor_2-node_b5;Vm;10499.58076636033
2018-05-26 15:39:57.541128;sensor_2-branch_24;I_real;0.033975958492483346
2018-05-26 15:39:57.541302;sensor_3-node_b5;Vm;10499.58076636033
2018-05-26 15:39:57.541464;sensor_3-branch_25;I_real;0.10334684275251883
2018-05-26 15:39:57.541621;sensor_4-node_b5;Vm;10499.58076636033
2018-05-26 15:39:57.541893;sensor_4-branch_36;I_real;0.08001521190495117
2018-05-26 15:39:58.055216;sensor_1-node_b5;Vm;10499.58076636033
2018-05-26 15:39:58.055619;sensor_1-branch_19;I_real;0.21733801332215782
2018-05-26 15:39:58.056001;sensor_2-node_b5;Vm;10499.58076636033
2018-05-26 15:39:58.057536;sensor_2-branch_24;I_real;0.033975958492483346
2018-05-26 15:39:58.058364;sensor_3-node_b5;Vm;10499.58076636033
2018-05-26 15:39:58.058966;sensor_3-branch_25;I_real;0.10334684275251883
2018-05-26 15:39:58.059394;sensor_4-node_b5;Vm;10499.58076636033
2018-05-26 15:39:58.059762;sensor_4-branch_36;I_real;0.08001521190495117
2018-05-26 15:39:58.540632;sensor_1-node_b5;Vm;10499.58076636033
2018-05-26 15:39:58.540881;sensor_1-branch_19;I_real;0.21733801332215782
2018-05-26 15:39:58.541038;sensor_2-node_b5;Vm;10499.58076636033
2018-05-26 15:39:58.541181;sensor_2-branch_24;I_real;0.033975958492483346
2018-05-26 15:39:58.541319;sensor_3-node_b5;Vm;10499.58076636033
2018-05-26 15:39:58.541456;sensor_3-branch_25;I_real;0.10334684275251883
2018-05-26 15:39:58.541592;sensor_4-node_b5;Vm;10499.58076636033
2018-05-26 15:39:58.541727;sensor_4-branch_36;I_real;0.08001521190495117
2018-05-26 15:39:59.043249;sensor_1-node_b5;Vm;10499.58076636033
2018-05-26 15:39:59.043600;sensor_1-branch_19;I_real;0.21733801332215782
2018-05-26 15:39:59.043830;sensor_2-node_b5;Vm;10499.58076636033
2018-05-26 15:39:59.044473;sensor_2-branch_24;I_real;0.033975958492483346
2018-05-26 15:39:59.045561;sensor_3-node_b5;Vm;10499.58076636033
2018-05-26 15:39:59.045995;sensor_3-branch_25;I_real;0.10334684275251883
2018-05-26 15:39:59.046230;sensor_4-node_b5;Vm;10499.58076636033
2018-05-26 15:39:59.046552;sensor_4-branch_36;I_real;0.08001521190495117
2018-05-26 15:39:59.548964;sensor_1-node_b5;Vm;10499.58076636033
2018-05-26 15:39:59.549217;sensor_1-branch_19;I_real;0.21733801332215782
2018-05-26 15:39:59.549412;sensor_2-node_b5;Vm;10499.58076636033
2018-05-26 15:39:59.549551;sensor_2-branch_24;I_real;0.033975958492483346
2018-05-26 15:39:59.549682;sensor_3-node_b5;Vm;10499.58076636033
2018-05-26 15:39:59.549810;sensor_3-branch_25;I_real;0.10334684275251883
2018-05-26 15:39:59.549936;sensor_4-node_b5;Vm;10499.58076636033
2018-05-26 15:39:59.550060;sensor_4-branch_36;I_real;0.08001521190495117
2018-05-26 15:40:00.049527;sensor_1-node_b5;Vm;10499.58076636033
2018-05-26 15:40:00.049792;sensor_1-branch_19;I_real;0.21733801332215782
2018-05-26 15:40:00.049939;sensor_2-node_b5;Vm;10499.58076636033
2018-05-26 15:40:00.050073;sensor_2-branch_24;I_real;0.033975958492483346
2018-05-26 15:40:00.050202;sensor_3-node_b5;Vm;10499.58076636033
2018-05-26 15:40:00.050411;sensor_3-branch_25;I_real;0.10334684275251883
2018-05-26 15:40:00.050619;sensor_4-node_b5;Vm;10499.58076636033
2018-05-26 15:40:00.050879;sensor_4-branch_36;I_real;0.08001521190495117
2018-05-26 15:40:00.548407;sensor_1-node_b5;Vm;10499.58076636033
2018-05-26 15:40:00.548729;sensor_1-branch_19;I_real;0.21733801332215782
2018-05-26 15:40:00.548984;sensor_2-node_b5;Vm;10499.58076636033
2018-05-26 15:40:00.549149;sensor_2-branch_24;I_real;0.033975958492483346
2018-05-26 15:40:00.549296;sensor_3-node_b5;Vm;10499.58076636033
2018-05-26 15:40:00.549453;sensor_3-branch_25;I_real;0.10334684275251883
2018-05-26 15:40:00.549629;sensor_4-node_b5;Vm;10499.58076636033
2018-05-26 15:40:00.549798;sensor_4-branch_36;I_real;0.08001521190495117
2018-05-26 15:40:01.108657;sensor_1-node_b5;Vm;10499.58076636033
2018-05-26 15:40:01.109043;sensor_1-branch_19;I_real;0.21733801332215782
2018-05-26 15:40:01.109367;sensor_2-node_b5;Vm;10499.58076636033
2018-05-26 15:40:01.110780;sensor_2-branch_24;I_real;0.033975958492483346
2018-05-26 15:40:01.111048;sensor_3-node_b5;Vm;10499.58076636033
2018-05-26 15:40:01.111287;sensor_3-branch_25;I_real;0.10334684275251883
2018-05-26 15:40:01.111518;sensor_4-node_b5;Vm;10499.58076636033
2018-05-26 15:40:01.111727;sensor_4-branch_36;I_real;0.08001521190495117
2018-05-26 15:40:01.566605;sensor_1-node_b5;Vm;10499.641870715415
2018-05-26 15:40:01.566995;sensor_1-branch_19;I_real;0.18455507868312848
2018-05-26 15:40:01.567272;sensor_2-node_b5;Vm;10499.641870715415
2018-05-26 15:40:01.567489;sensor_2-branch_24;I_real;0.025364037185470333
2018-05-26 15:40:01.567687;sensor_3-node_b5;Vm;10499.641870715415
2018-05-26 15:40:01.567891;sensor_3-branch_25;I_real;0.0879265734359907
2018-05-26 15:40:01.568165;sensor_4-node_b5;Vm;10499.641870715415
2018-05-26 15:40:01.568469;sensor_4-branch_36;I_real;0.07126446803710698
2018-05-26 15:40:02.062899;sensor_1-node_b5;Vm;10499.641870715415
2018-05-26 15:40:02.063268;sensor_1-branch_19;I_real;0.18455507868312848
2018-05-26 15:40:02.063525;sensor_2-node_b5;Vm;10499.641870715415
2018-05-26 15:40:02.063751;sensor_2-branch_24;I_real;0.025364037185470333
2018-05-26 15:40:02.063961;sensor_3-node_b5;Vm;10499.641870715415
2018-05-26 15:40:02.064158;sensor_3-branch_25;I_real;0.0879265734359907
2018-05-26 15:40:02.064387;sensor_4-node_b5;Vm;10499.641870715415
2018-05-26 15:40:02.064648;sensor_4-branch_36;I_real;0.07126446803710698
2018-05-26 15:40:02.541917;sensor_1-node_b5;Vm;10499.641870715415
2018-05-26 15:40:02.542370;sensor_1-branch_19;I_real;0.18455507868312848
2018-05-26 15:40:02.542638;sensor_2-node_b5;Vm;10499.641870715415
2018-05-26 15:40:02.542787;sensor_2-branch_24;I_real;0.025364037185470333
2018-05-26 15:40:02.542923;sensor_3-node_b5;Vm;10499.641870715415
2018-05-26 15:40:02.543084;sensor_3-branch_25;I_real;0.0879265734359907
2018-05-26 15:40:02.543298;sensor_4-node_b5;Vm;10499.641870715415
2018-05-26 15:40:02.543536;sensor_4-branch_36;I_real;0.07126446803710698
2018-05-26 15:40:03.043894;sensor_1-node_b5;Vm;10499.641870715415
2018-05-26 15:40:03.044272;sensor_1-branch_19;I_real;0.18455507868312848
2018-05-26 15:40:03.044552;sensor_2-node_b5;Vm;10499.641870715415
2018-05-26 15:40:03.044812;sensor_2-branch_24;I_real;0.025364037185470333
2018-05-26 15:40:03.045102;sensor_3-node_b5;Vm;10499.641870715415
2018-05-26 15:40:03.045441;sensor_3-branch_25;I_real;0.0879265734359907
2018-05-26 15:40:03.045645;sensor_4-node_b5;Vm;10499.641870715415
2018-05-26 15:40:03.045790;sensor_4-branch_36;I_real;0.07126446803710698
2018-05-26 15:40:03.542166;sensor_1-node_b5;Vm;10499.641870715415
2018-05-26 15:40:03.542400;sensor_1-branch_19;I_real;0.18455507868312848
2018-05-26 15:40:03.542565;sensor_2-node_b5;Vm;10499.641870715415
2018-05-26 15:40:03.542762;sensor_2-branch_24;I_real;0.025364037185470333
2018-05-26 15:40:03.542927;sensor_3-node_b5;Vm;10499.641870715415
2018-05-26 15:40:03.543088;sensor_3-branch_25;I_real;0.0879265734359907
2018-05-26 15:40:03.543228;sensor_4-node_b5;Vm;10499.641870715415
2018-05-26 15:40:03.543360;sensor_4-branch_36;I_real;0.07126446803710698
2018-05-26 15:40:04.061715;sensor_1-node_b5;Vm;10499.641870715415
2018-05-26 15:40:04.062185;sensor_1-branch_19;I_real;0.18455507868312848
2018-05-26 15:40:04.062742;sensor_2-node_b5;Vm;10499.641870715415
2018-05-26 15:40:04.063115;sensor_2-branch_24;I_real;0.025364037185470333
2018-05-26 15:40:04.063377;sensor_3-node_b5;Vm;10499.641870715415
2018-05-26 15:40:04.063555;sensor_3-branch_25;I_real;0.0879265734359907
2018-05-26 15:40:04.063711;sensor_4-node_b5;Vm;10499.641870715415
2018-05-26 15:40:04.063858;sensor_4-branch_36;I_real;0.07126446803710698
2018-05-26 15:40:04.541601;sensor_1-node_b5;Vm;10499.641870715415
2018-05-26 15:40:04.541857;sensor_1-branch_19;I_real;0.18455507868312848
2018-05-26 15:40:04.542044;sensor_2-node_b5;Vm;10499.641870715415
2018-05-26 15:40:04.542205;sensor_2-branch_24;I_real;0.025364037185470333
2018-05-26 15:40:04.542370;sensor_3-node_b5;Vm;10499.641870715415
2018-05-26 15:40:04.542565;sensor_3-branch_25;I_real;0.0879265734359907
2018-05-26 15:40:04.542715;sensor_4-node_b5;Vm;10499.641870715415
2018-05-26 15:40:04.542948;sensor_4-branch_36;I_real;0.07126446803710698
2018-05-26 15:40:05.044299;sensor_1-node_b5;Vm;10499.641870715415
2018-05-26 15:40:05.044551;sensor_1-branch_19;I_real;0.18455507868312848
2018-05-26 15:40:05.044753;sensor_2-node_b5;Vm;10499.641870715415
2018-05-26 15:40:05.044910;sensor_2-branch_24;I_real;0.025364037185470333
2018-05-26 15:40:05.045066;sensor_3-node_b5;Vm;10499.641870715415
2018-05-26 15:40:05.045218;sensor_3-branch_25;I_real;0.0879265734359907
2018-05-26 15:40:05.045367;sensor_4-node_b5;Vm;10499.641870715415
2018-05-26 15:40:05.045646;sensor_4-branch_36;I_real;0.07126446803710698
2018-05-26 15:40:05.543968;sensor_1-node_b5;Vm;10499.641870715415
2018-05-26 15:40:05.544210;sensor_1-branch_19;I_real;0.18455507868312848
2018-05-26 15:40:05.544364;sensor_2-node_b5;Vm;10499.641870715415
2018-05-26 15:40:05.544553;sensor_2-branch_24;I_real;0.025364037185470333
2018-05-26 15:40:05.544708;sensor_3-node_b5;Vm;10499.641870715415
2018-05-26 15:40:05.544846;sensor_3-branch_25;I_real;0.0879265734359907
